id,COF-366-Co,MOCOF-1,unknown
KE-008,0.0,0.0,1.0
KE-009,0.0,0.0,1.0
KE-010,0.0,0.0,1.0
KE-011,0.0,0.0,1.0
KE-014,0.36,0.08,0.56
KE-015,0.0,0.0,1.0
KE-016,0.0,0.0,1.0
KE-017,0.0,0.0,1.0
KE-019,0.16,0.02,0.82
KE-020,0.2,0.03,0.77
KE-021,0.29,0.05,0.66
KE-022,0.02,0.0,0.98
KE-033,0.2,0.14,0.66
KE-034,0.72,0.15,0.13
KE-035,0.41,0.09,0.5
KE-036,0.0,0.0,1.0
KE-040,0.26,0.07,0.67
KE-041,0.08,0.01,0.91
KE-042,0.04,0.02,0.95
KE-044,0.66,0.16,0.18
KE-045,0.63,0.11,0.26
KE-046,0.66,0.2,0.14
KE-047,,,
KE-048,0.73,0.23,0.04
KE-049,0.6,0.03,0.37
KE-050,0.14,0.49,0.37
KE-051,0.03,0.04,0.93
KE-052,0.05,0.14,0.81
KE-053,0.18,0.51,0.3
KE-059,0.15,0.42,0.43
KE-060,0.12,0.37,0.51
KE-061,0.09,0.26,0.65
KE-062,,,
KE-063,0.13,0.44,0.43
KE-064,0.0,0.09,0.91
KE-065,0.37,0.0,0.63
KE-067,0.51,0.12,0.37
KE-068,0.64,0.1,0.26
KE-069,0.53,0.11,0.36
KE-070,0.6,0.06,0.33
KE-073,0.12,0.4,0.48
KE-075,0.33,0.36,0.31
KE-076,0.82,0.19,0.0
KE-081,0.07,0.29,0.65
KE-082,0.0,0.54,0.46
KE-083,0.81,0.01,0.17
KE-084,0.66,0.02,0.32
KE-085,0.07,0.32,0.61
KE-086,0.28,0.26,0.46
KE-089,0.07,0.03,0.9
KE-090,0.06,0.01,0.92
KE-091,0.24,0.0,0.76
KE-092,0.54,0.06,0.39
KE-097,0.01,0.0,0.99
KE-098,0.55,0.04,0.41
KE-099,0.0,0.0,1.0
KE-104,0.0,0.0,0.99
KE-105,0.04,0.18,0.78
KE-106,0.4,0.03,0.57
KE-107,0.58,0.03,0.39
KE-108,0.0,0.0,1.0
KE-109,0.0,0.0,1.0
KE-111,0.0,0.0,1.0
KE-112,0.01,0.0,0.99
KE-113,,,
KE-114,0.69,0.03,0.28
KE-115,0.81,0.0,0.19
KE-119,0.02,0.11,0.87
KE-120,0.01,0.03,0.97
KE-121,0.01,0.04,0.95
KE-125,0.64,0.03,0.33
KE-126,0.57,0.03,0.4
KE-127,0.69,0.04,0.27
KE-128,0.23,0.01,0.76
KE-129,0.54,0.01,0.45
KE-130,1.0,0.0,0.0
KE-131,0.71,0.02,0.26
KE-132,0.81,0.03,0.15
KE-135,0.52,0.02,0.46
KE-139,0.33,0.04,0.63
KE-140,0.0,0.01,0.98
KE-141,0.0,0.0,1.0
KE-144,0.28,0.04,0.68
KE-145,0.0,0.0,1.0
KE-146,0.15,0.02,0.83
KE-147,0.0,0.0,1.0
KE-149,0.04,0.09,0.87
KE-150,0.0,0.0,1.0
KE-151,0.0,0.01,0.98
KE-153,0.18,0.01,0.81
KE-154,0.55,0.03,0.42
KE-155,0.62,0.02,0.35
KE-156,0.7,0.04,0.27
KE-157,0.02,0.05,0.93
KE-158,0.06,0.24,0.7
KE-161,0.31,0.03,0.66
KE-162,0.1,0.04,0.86
KE-163,0.43,0.13,0.44
KE-164,0.0,0.0,1.0
KE-165,0.0,0.02,0.98
KE-166,0.0,0.0,1.0
KE-167,0.0,0.0,1.0
KE-168,0.19,0.01,0.8
KE-172,0.65,0.03,0.32
KE-173,0.67,0.03,0.3
KE-174,,,
KE-175,0.48,0.04,0.48
KE-177,0.02,0.08,0.9
KE-178,0.15,0.73,0.12
KE-179,0.2,0.0,0.8
KE-180,0.65,0.03,0.33
KE-181,0.04,0.86,0.1
KE-182,0.0,0.06,0.94
KE-183,0.87,0.02,0.1
KE-184,0.83,0.01,0.16
KE-186,0.03,0.61,0.36
KE-187,0.48,0.22,0.29
KE-188,0.0,0.03,0.97
KE-190,0.95,0.09,0.0
KE-191,0.05,0.33,0.62
KE-192,0.02,0.42,0.57
KE-193,0.0,1.0,0.0
KE-197,1.0,0.0,0.0
KE-198,0.89,0.0,0.11
KE-199,0.52,0.21,0.27
KE-200,0.77,0.02,0.21
KE-202,0.04,0.71,0.25
KE-203,0.58,0.04,0.37
KE-207,1.0,0.0,0.0
KE-210,0.11,0.4,0.49
KE-212,0.62,0.07,0.32
KE-213,0.42,0.0,0.58
KE-214,0.32,0.0,0.68
KE-216,0.15,0.0,0.85
KE-217,0.7,0.0,0.3
KE-218,0.22,0.69,0.09
KE-219,0.06,0.01,0.93
KE-220,0.63,0.29,0.08
KE-221,0.63,0.36,0.01
KE-222,0.01,0.6,0.39
KE-224,0.02,0.01,0.98
KE-225,0.0,0.02,0.98
KE-226,0.0,1.0,0.0
KE-227,0.04,0.71,0.26
KE-228,0.15,0.83,0.02
KE-229,0.0,1.0,0.0
KE-230,0.05,0.47,0.49
KE-231,0.25,0.58,0.17
KE-232,0.3,0.4,0.3
KE-233,0.02,0.87,0.11
KE-234,0.22,0.0,0.78
KE-242,0.0,0.68,0.32
KE-252,,,
KE-253,,,
KE-254,0.02,0.61,0.37
KE-258,0.0,0.39,0.61
KE-259,0.01,0.1,0.89
KE-260,0.42,0.0,0.58
KE-261,0.38,0.0,0.62
KE-266,0.0,0.04,0.96
KE-267,0.05,0.09,0.86
KE-268,0.0,0.41,0.59
KE-272,0.0,0.68,0.32
KE-274,0.0,0.73,0.26
KE-282,0.0,0.05,0.95
KE-286,1.0,0.0,0.0
KE-287,0.0,0.05,0.95
KE-288,0.09,0.47,0.44
KE-289,0.0,0.92,0.08
KE-291,0.13,0.6,0.27
KE-295,0.0,0.53,0.46
KE-296,0.0,0.2,0.8
KE-297,0.0,0.02,0.98
KE-301,0.0,1.0,0.0
KE-302,0.0,0.71,0.29
KE-305,0.0,0.43,0.57
KE-309,0.01,0.82,0.17
KE-310,0.01,0.57,0.42
KE-312,0.02,0.84,0.14
KE-313,0.21,0.02,0.77
KE-326,0.15,0.66,0.19
KE-328,0.56,0.02,0.42
KE-339,0.63,0.03,0.34
KE-340,0.02,0.5,0.48
